chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
3	108635001	108655000	3	108395001	108655000	260000	20000	16.0093313183813	96.0%	0.027027027027027	3.62999255905401
2	102670001	102690000	2	102670001	103180000	510000	20000	10.0050828933103	97.0%	0.026026026026026	3.61416188043844
19	24295001	24320000	19	24295001	24680000	385000	25000	14.2040698959413	97.0%	0.013	3.61349758014575
8	94185001	94205000	8	93935001	94205000	270000	20000	15.4757201692414	96.0%	0.0435205205205205	3.61184660491252
3	37180001	37205000	3	36775001	37205000	430000	25000	10.8048191033934	98.0%	0.033033033033033	3.61144031675047
8	83070001	83090000	8	82750001	83090000	340000	20000	12.5272992253484	96.0%	0.028	3.60981522089782
10	84415001	84450000	10	83865001	84450000	585000	35000	8.410907730021	96.0%	0.026026026026026	3.60464204979686
17	88250001	88270000	17	88250001	88615000	365000	20000	12.6522360315064	96.0%	0.017	3.58375033798434
17	28150001	28170000	17	27850001	28170000	320000	20000	14.9925351165713	95.0%	0.022022022022022	3.57091620789699
18	80955001	80975000	18	80810001	80975000	165000	20000	25.809123693662	98.0%	0.015015015015015	3.56579045955813
8	47005001	47025000	8	47005001	47400000	395000	20000	10.6754929400414	95.0%	0.038038038038038	3.56546170924885
4	63400001	63420000	4	63400001	63970000	570000	20000	8.06718003968358	96.0%	0.027	3.55621160899658
3	79790001	79815000	3	79645001	79815000	170000	25000	22.1420986531149	97.0%	0.0285285285285285	3.54777667828691
12	17355001	17375000	12	17355001	17805000	450000	20000	9.84599301633761	96.0%	0.038	3.54688612969284
2	49755001	49775000	2	49755001	50285000	530000	20000	8.7104325954589	97.0%	0.0235115115115115	3.54684064087844
11	34785001	34820000	11	34240001	34820000	580000	35000	18.5531593730516	95.0%	0.009	3.53291955281792
12	36205001	36230000	12	36205001	36695000	490000	25000	8.04721685276124	97.0%	0.0445	3.52794194180147
9	89815001	89840000	9	89815001	90095000	280000	25000	18.7953851806251	97.0%	0.015	3.52456798846333
1	90050001	90070000	1	90050001	90320000	270000	20000	13.4159446116185	98.0%	0.0235235235235235	3.50820055638507
6	149120001	149145000	6	149120001	149510000	390000	25000	11.6241740241346	96.0%	0.0445	3.49632030440344
17	66090001	66115000	17	65770001	66115000	345000	25000	12.7806032800061	97.0%	0.047	3.49195093884977
3	100680001	100705000	3	100680001	100925000	245000	25000	15.9026228463848	95.0%	0.021021021021021	3.47357683926569
10	37130001	37150000	10	37130001	37495000	365000	20000	10.4688337422663	97.0%	0.026026026026026	3.47047821065267
3	121535001	121555000	3	121535001	121765000	230000	20000	17.2508013661962	99.0%	0.037518018018018	3.46966596453143
4	135650001	135670000	4	135350001	135670000	320000	20000	14.8636086586395	95.0%	0.027027027027027	3.44996949981059
11	117025001	117055000	11	116630001	117055000	425000	30000	23.1756610036055	95.0%	0.006	3.44161811594997
7	79340001	79360000	7	79135001	79360000	225000	20000	18.8953136386657	98.0%	0.014014014014014	3.43298156796381
18	12425001	12445000	18	12100001	12445000	345000	20000	11.6817696280373	95.0%	0.035	3.41927292034613
17	25265001	25285000	17	25105001	25285000	180000	20000	22.7891081908707	97.0%	0.0235125125125125	3.41695528194927
2	30775001	30795000	2	30420001	30795000	375000	20000	13.9720738974257	98.0%	0.042	3.4075116850316
11	103160001	103180000	11	103160001	103410000	250000	20000	35.0791026399965	96.0%	0.00600600600600601	3.39968082975689
16	95195001	95215000	16	95195001	95765000	570000	20000	12.3378551864946	95.0%	0.012506006006006	3.39643601322339
10	91025001	91050000	10	90725001	91050000	325000	25000	11.5373331895648	97.0%	0.028028028028028	3.39580325987496
5	66220001	66250000	5	65955001	66250000	295000	30000	15.1295147575271	96.0%	0.026026026026026	3.39153542386776
15	28160001	28190000	15	27810001	28190000	380000	30000	13.4985091062145	95.0%	0.0340155155155155	3.36015643556876
6	91770001	91790000	6	91770001	92080000	310000	20000	13.1187773459575	97.0%	0.0345	3.35315016648634
17	29155001	29175000	17	29025001	29175000	150000	20000	28.5370197595974	98.0%	0.012012012012012	3.35271406940854
12	15810001	15830000	12	15810001	16065000	255000	20000	12.2466020807515	98.0%	0.024	3.32631799778132
9	71820001	71840000	9	71820001	72430000	610000	20000	9.30645358104006	95.0%	0.016016016016016	3.29276906937365
6	148895001	148920000	6	148375001	148920000	545000	25000	8.17576436352079	95.0%	0.034034034034034	3.28461461392561
2	170495001	170515000	2	170045001	170515000	470000	20000	9.80355272132348	95.0%	0.032016016016016	3.28280033079899
4	9760001	9780000	4	9530001	9780000	250000	20000	15.2017253351452	98.0%	0.0255255255255255	3.28070778380572
1	132100001	132120000	1	131930001	132120000	190000	20000	20.4382870452155	98.0%	0.031015015015015	3.27227555203408
1	132150001	132170000	1	132150001	132360000	210000	20000	18.8622254812035	97.0%	0.0270115115115115	3.26858462636376
1	162645001	162670000	1	162350001	162670000	320000	25000	12.5229874593185	95.0%	0.045045045045045	3.26823830895065
12	86790001	86805000	12	86790001	86970000	180000	15000	23.5401989366473	99.0%	0.026019019019019	3.26755839611231
15	100440001	100465000	15	100240001	100465000	225000	25000	22.6502675278668	98.0%	0.011011011011011	3.26743471280813
14	78835001	78855000	14	78665001	78855000	190000	20000	21.99008169569	98.0%	0.028028028028028	3.26167324626087
12	40245001	40265000	12	40245001	40700000	455000	20000	8.67073139345093	97.0%	0.048048048048048	3.25746518746394
3	58110001	58130000	3	57820001	58130000	310000	20000	12.820198797387	96.0%	0.0425425425425425	3.25480825787187
9	30475001	30495000	9	30475001	30950000	475000	20000	11.523376721274	98.0%	0.018	3.23850477596631
18	36315001	36340000	18	36105001	36340000	235000	25000	18.1470350799598	97.0%	0.033033033033033	3.23765560334582
5	64870001	64890000	5	64870001	65250000	380000	20000	10.2667911511029	96.0%	0.0285	3.23237402021877
2	24175001	24195000	2	23305001	24195000	890000	20000	6.3270740256923	96.0%	0.019	3.22296849742424
14	59070001	59090000	14	58720001	59090000	370000	20000	12.4455854067694	97.0%	0.029014014014014	3.22108083848237
13	41220001	41245000	13	41070001	41245000	175000	25000	19.6920450378708	99.0%	0.018018018018018	3.19941976453046
7	83870001	83890000	7	83555001	83890000	335000	20000	14.4316013359546	96.0%	0.021021021021021	3.19645232940785
3	133810001	133830000	3	133455001	133830000	375000	20000	11.5701568307722	95.0%	0.032	3.19487338233022
8	4585001	4615000	8	4120001	4615000	495000	30000	8.92884894498921	97.0%	0.029029029029029	3.1892203208744
9	14510001	14530000	9	14510001	14705000	195000	20000	23.952770492875	96.0%	0.012012012012012	3.17487294467992
14	55075001	55100000	14	54835001	55100000	265000	25000	18.5511690530096	95.0%	0.025025025025025	3.17403639493868
15	55295001	55315000	15	55295001	55555000	260000	20000	19.4162580483632	99.0%	0.021511011011011	3.16571917603123
4	53345001	53370000	4	53020001	53370000	350000	25000	11.4718408957128	96.0%	0.0405405405405405	3.15378729219906
7	143750001	143770000	7	143470001	143770000	300000	20000	18.1706892067254	95.0%	0.021021021021021	3.14575234667853
1	36050001	36070000	1	35720001	36070000	350000	20000	11.1914150977116	97.0%	0.04004004004004	3.14208351342755
6	89545001	89565000	6	88920001	89565000	645000	20000	7.80292552215224	95.0%	0.019019019019019	3.14177056579548
11	90600001	90635000	11	90180001	90635000	455000	35000	17.946100851633	95.0%	0.00600600600600601	3.12758499713663
17	27640001	27660000	17	27640001	27835000	195000	20000	20.2137171555642	97.0%	0.013	3.12136149068905
17	56245001	56265000	17	56095001	56265000	170000	20000	24.6922463492307	97.0%	0.015007007007007	3.11656043952093
10	14185001	14205000	10	13870001	14205000	335000	20000	11.133304516117	97.0%	0.026026026026026	3.10458903291844
7	35160001	35180000	7	34660001	35180000	520000	20000	9.53473459360348	96.0%	0.0385385385385385	3.09779002697939
3	14870001	14900000	3	14870001	15200000	330000	30000	13.204837779129	97.0%	0.0365365365365365	3.09459882716785
3	31125001	31145000	3	30720001	31145000	425000	20000	10.5820627153552	95.0%	0.035035035035035	3.09054255533165
7	34655001	34675000	7	34390001	34675000	285000	20000	16.6274088405131	97.0%	0.025025025025025	3.08521733732009
1	184260001	184280000	1	184260001	184790000	530000	20000	7.70362199166241	96.0%	0.037	3.08371730966472
10	118090001	118110000	10	117700001	118110000	410000	20000	11.9524918331264	97.0%	0.0305155155155155	3.0762574771248
1	90635001	90655000	1	90635001	90970000	335000	20000	11.6886418561676	96.0%	0.029	3.07622620786563
16	91925001	91945000	16	91925001	92495000	570000	20000	11.429820228762	95.0%	0.0165165165165165	3.06673006718607
13	9170001	9195000	13	9170001	9895000	725000	25000	6.58596364936824	97.0%	0.026026026026026	3.06480646590191
6	92050001	92075000	6	91795001	92075000	280000	25000	13.6468090504386	96.0%	0.035035035035035	3.06350126163403
7	113580001	113600000	7	113360001	113600000	240000	20000	19.1509489070444	98.0%	0.0150075075075075	3.05848363483885
4	150085001	150110000	4	149775001	150110000	335000	25000	14.6974481226654	96.0%	0.029029029029029	3.05593009392222
5	9415001	9435000	5	9060001	9435000	375000	20000	11.0926250293654	95.0%	0.042042042042042	3.05464988536973
6	65510001	65530000	6	65510001	65655000	145000	20000	26.4538159841373	98.0%	0.032032032032032	3.05341647373269
1	155520001	155540000	1	155205001	155540000	335000	20000	11.4972041281555	96.0%	0.049049049049049	3.04477961385713
3	57650001	57675000	3	57650001	58160000	510000	25000	8.66114062536882	97.0%	0.0370185185185185	3.03841863537185
7	34395001	34415000	7	34395001	34670000	275000	20000	15.7210616240398	98.0%	0.02	3.03751826535198
2	38575001	38595000	2	38420001	38595000	175000	20000	26.2821148096197	98.0%	0.013013013013013	3.03713360694451
5	129050001	129070000	5	129050001	129450000	400000	20000	9.96044285013247	95.0%	0.029	3.02262919707398
7	144890001	144910000	7	144515001	144910000	395000	20000	12.3571860954266	96.0%	0.035	3.02203673025545
12	8280001	8310000	12	7985001	8310000	325000	30000	12.9623741755574	96.0%	0.029029029029029	3.02004625478384
12	71760001	71780000	12	71760001	72090000	330000	20000	12.4630053831632	96.0%	0.048048048048048	3.01746016455996
11	97685001	97705000	11	97475001	97705000	230000	20000	37.7715362615591	98.0%	0.0055025025025025	3.01720462052127
7	99050001	99085000	7	98735001	99085000	350000	35000	14.2405810879446	97.0%	0.0285285285285285	3.01276612170241
5	64995001	65015000	5	64995001	65290000	295000	20000	14.6383126026951	96.0%	0.042	2.98708563873127
9	106670001	106690000	9	106670001	106890000	220000	20000	22.5394169004919	99.0%	0.0235235235235235	2.98356961477255
4	108325001	108355000	4	108325001	108630000	305000	30000	13.1596100769197	97.0%	0.044044044044044	2.98346129773738
19	11600001	11620000	19	11600001	12010000	410000	20000	12.787486181827	95.0%	0.0130065065065065	2.98289260181782
5	67735001	67765000	5	67735001	68115000	380000	30000	10.9667574499399	96.0%	0.0350185185185185	2.97406010987655
4	48655001	48680000	4	48440001	48680000	240000	25000	17.1633446588721	96.0%	0.0365365365365365	2.97333747916436
16	92265001	92295000	16	91935001	92295000	360000	30000	17.9979388041891	97.0%	0.0215125125125125	2.97151887325634
6	128730001	128760000	6	128565001	128760000	195000	30000	19.1010687881758	95.0%	0.02002002002002	2.9526538652738
19	6315001	6340000	19	5990001	6340000	350000	25000	17.5815045762461	97.0%	0.014507007007007	2.95198077821407
19	3430001	3455000	19	3280001	3455000	175000	25000	30.0565592033446	97.0%	0.021021021021021	2.95028950702053
8	46305001	46325000	8	46305001	46620000	315000	20000	13.0302456421647	95.0%	0.041	2.93978091464377
4	11895001	11925000	4	11615001	11925000	310000	30000	15.1114937577723	97.0%	0.0305155155155155	2.93258291778933
7	89825001	89845000	7	89470001	89845000	375000	20000	13.2859972101613	97.0%	0.016016016016016	2.92050233304317
8	95585001	95615000	8	95585001	95920000	335000	30000	12.2867459383897	95.0%	0.036	2.91654349010465
10	88715001	88735000	10	88360001	88735000	375000	20000	11.4713206371416	95.0%	0.028	2.91150237026425
12	76450001	76475000	12	76250001	76475000	225000	25000	17.2623135137936	97.0%	0.035035035035035	2.91028655628512
2	156690001	156715000	2	156505001	156715000	210000	25000	20.4656083717134	96.0%	0.042522022022022	2.90395270477127
12	11195001	11215000	12	11195001	11350000	155000	20000	22.575285611223	98.0%	0.013	2.90085294922829
6	115005001	115040000	6	114725001	115040000	315000	35000	14.87425093548	95.0%	0.024024024024024	2.90077271951249
16	45950001	45970000	16	45675001	45970000	295000	20000	19.829884928222	96.0%	0.019019019019019	2.89679710641033
4	116975001	117000000	4	116680001	117000000	320000	25000	13.9787541160716	96.0%	0.0365365365365365	2.89179685140808
6	38505001	38535000	6	38300001	38535000	235000	30000	17.555035431519	96.0%	0.046046046046046	2.89017013858304
11	95220001	95255000	11	94930001	95255000	325000	35000	28.2482741820164	98.0%	0.011011011011011	2.88727576682114
11	68575001	68595000	11	68575001	68815000	240000	20000	32.4598643879509	99.0%	0.0055	2.87480499943989
12	83480001	83500000	12	83210001	83500000	290000	20000	12.4385977267114	97.0%	0.045045045045045	2.85880599557215
13	19350001	19370000	13	19350001	19690000	340000	20000	12.2021835907146	98.0%	0.0215215215215215	2.85715614725124
2	74645001	74665000	2	74065001	74665000	600000	20000	7.6763004220586	96.0%	0.022	2.85479237388658
11	82900001	82925000	11	82900001	83355000	455000	25000	20.853052124426	96.0%	0.00600600600600601	2.85274530898519
8	60605001	60625000	8	60605001	61085000	480000	20000	9.19810042021558	96.0%	0.039021021021021	2.84878425582624
18	56600001	56625000	18	56600001	57355000	755000	25000	6.67443210822615	95.0%	0.042	2.84648014873415
1	34160001	34180000	1	33990001	34180000	190000	20000	19.4497308882105	95.0%	0.0385385385385385	2.8419024347929
12	91400001	91425000	12	91400001	91875000	475000	25000	8.61868857042213	97.0%	0.041	2.83352593054467
1	170125001	170145000	1	169925001	170145000	220000	20000	16.1076131239937	96.0%	0.036036036036036	2.82511645472146
17	3080001	3105000	17	3080001	3550000	470000	25000	11.6666488828778	95.0%	0.0265265265265265	2.8027226435459
15	64100001	64125000	15	63810001	64125000	315000	25000	18.9070949280698	96.0%	0.029	2.79733910214432
16	25940001	25960000	16	25415001	25960000	545000	20000	10.470220375406	95.0%	0.016016016016016	2.78750149052619
11	34865001	34895000	11	34865001	35450000	585000	30000	14.5650209134355	95.0%	0.00800800800800801	2.78265720779198
9	41930001	41955000	9	41395001	41955000	560000	25000	8.14560794979413	97.0%	0.0315315315315315	2.77695044492215
14	51090001	51110000	14	51090001	51390000	300000	20000	15.5992651152857	97.0%	0.0255255255255255	2.77326981804662
16	85140001	85175000	16	84965001	85175000	210000	35000	28.2363715863757	97.0%	0.0305	2.77140423854659
2	26020001	26055000	2	26020001	26295000	275000	35000	17.1169666566784	97.0%	0.02	2.76491130538471
6	137715001	137740000	6	137400001	137740000	340000	25000	11.8299164091582	99.0%	0.037037037037037	2.76160472447139
12	69880001	69900000	12	69710001	69900000	190000	20000	19.8039204990947	98.0%	0.0155155155155155	2.75478952549246
14	19820001	19855000	14	19820001	20075000	255000	35000	16.9956046980042	95.0%	0.041041041041041	2.7476182236388
1	13510001	13535000	1	13030001	13535000	505000	25000	8.8622644428754	98.0%	0.043043043043043	2.74659619828204
5	114035001	114055000	5	113800001	114055000	255000	20000	15.8024535535227	98.0%	0.032032032032032	2.7387877212669
9	83100001	83120000	9	82890001	83120000	230000	20000	19.2546584808603	96.0%	0.027027027027027	2.73561675811083
10	59275001	59295000	10	59115001	59295000	180000	20000	20.6788488215576	98.0%	0.040017017017017	2.73088517287501
7	3215001	3235000	7	3215001	3455000	240000	20000	18.9135855272101	98.0%	0.023023023023023	2.72583275600616
13	29590001	29610000	13	29010001	29610000	600000	20000	7.19179243357072	97.0%	0.0295295295295295	2.70594663740994
3	97330001	97345000	3	96955001	97345000	390000	15000	11.5902204824039	96.0%	0.028028028028028	2.70217415562591
4	59355001	59380000	4	59355001	59785000	430000	25000	10.5747926312973	96.0%	0.0475	2.69856752581523
10	85640001	85660000	10	85295001	85660000	365000	20000	12.1278746191668	96.0%	0.03	2.69623358631016
3	152060001	152095000	3	151720001	152095000	375000	35000	10.8378079910396	95.0%	0.042042042042042	2.69552314816494
10	60215001	60240000	10	59940001	60240000	300000	25000	16.3186037011858	96.0%	0.0465465465465466	2.69281036814268
19	46660001	46680000	19	46660001	47040000	380000	20000	15.7580529723911	97.0%	0.01901001001001	2.68924739750981
13	108320001	108340000	13	108070001	108340000	270000	20000	14.8396296064265	96.0%	0.028028028028028	2.67972129610755
17	83840001	83860000	17	83625001	83860000	235000	20000	17.52035366014	97.0%	0.018018018018018	2.6776034502983
18	65920001	65945000	18	65920001	66560000	640000	25000	7.07119723064703	95.0%	0.0265	2.66414928884814
3	152735001	152755000	3	152240001	152755000	515000	20000	8.75522308623725	95.0%	0.048	2.65608944036366
